X,Y,Depth(m)
-80.61782598495483,33.74856233596802,2.15
-80.6177830696106,33.74856233596802,2.21
-80.61774015426636,33.74856233596802,2.26
-80.61769723892212,33.74856233596802,2.32
-80.61765432357788,33.74856233596802,2.35
-80.61761140823364,33.74856233596802,2.4
-80.6175684928894,33.74856233596802,2.45
-80.61752557754517,33.74856233596802,2.48
-80.61748266220093,33.74856233596802,2.5
-80.61743974685669,33.74856233596802,2.51
-80.61739683151245,33.74856233596802,2.53
-80.61735391616821,33.74856233596802,2.49
-80.61731100082397,33.74856233596802,2.5
-80.61726808547974,33.74856233596802,2.46
-80.6172251701355,33.74856233596802,2.46
-80.61718225479126,33.74856233596802,2.44
-80.61713933944702,33.74856233596802,2.46
-80.6143069267273,33.74856233596802,2.76
-80.61426401138306,33.74856233596802,2.75
-80.61422109603882,33.74856233596802,2.77
-80.61417818069458,33.74856233596802,2.77
-80.61413526535034,33.74856233596802,2.79
-80.6140923500061,33.74856233596802,2.77
-80.61404943466187,33.74856233596802,2.8
-80.61400651931763,33.74856233596802,2.82
-80.61396360397339,33.74856233596802,2.84
-80.61392068862915,33.74856233596802,2.84
-80.61387777328491,33.74856233596802,2.82
-80.61383485794067,33.74856233596802,2.8
-80.61379194259644,33.74856233596802,2.78
-80.6137490272522,33.74856233596802,2.78
-80.61370611190796,33.74856233596802,2.77
-80.62001466751099,33.74851942062378,2.01
-80.61997175216675,33.74851942062378,1.97
-80.61992883682251,33.74851942062378,1.95
-80.61988592147827,33.74851942062378,1.92
-80.61984300613403,33.74851942062378,1.91
-80.6198000907898,33.74851942062378,1.89
-80.61975717544556,33.74851942062378,1.88
-80.61971426010132,33.74851942062378,1.88
-80.61967134475708,33.74851942062378,1.89
-80.61962842941284,33.74851942062378,1.89
-80.6195855140686,33.74851942062378,1.9
-80.61954259872437,33.74851942062378,1.87
-80.61949968338013,33.74851942062378,1.84
-80.61945676803589,33.74851942062378,1.82
-80.61941385269165,33.74851942062378,1.8
-80.61937093734741,33.74851942062378,1.79
-80.61932802200317,33.74851942062378,1.83
-80.61928510665894,33.74851942062378,1.84
-80.6192421913147,33.74851942062378,1.85
-80.61919927597046,33.74851942062378,1.83
-80.61915636062622,33.74851942062378,1.8
-80.61911344528198,33.74851942062378,1.74
-80.61907052993774,33.74851942062378,1.69
-80.6190276145935,33.74851942062378,1.61
-80.61898469924927,33.74851942062378,1.57
-80.61894178390503,33.74851942062378,1.55
-80.61889886856079,33.74851942062378,1.54
-80.61885595321655,33.74851942062378,1.52
-80.61795473098755,33.74851942062378,2.07
-80.61791181564331,33.74851942062378,2.1
-80.61786890029907,33.74851942062378,2.15
-80.61782598495483,33.74851942062378,2.2
-80.6177830696106,33.74851942062378,2.26
-80.61774015426636,33.74851942062378,2.32
-80.61769723892212,33.74851942062378,2.38
-80.61765432357788,33.74851942062378,2.42
-80.61761140823364,33.74851942062378,2.45
-80.6175684928894,33.74851942062378,2.49
-80.61752557754517,33.74851942062378,2.51
-80.61748266220093,33.74851942062378,2.52
-80.61743974685669,33.74851942062378,2.51
-80.61739683151245,33.74851942062378,2.52
-80.61735391616821,33.74851942062378,2.47
-80.61731100082397,33.74851942062378,2.48
-80.61726808547974,33.74851942062378,2.46
-80.6172251701355,33.74851942062378,2.47
-80.61718225479126,33.74851942062378,2.44
-80.61713933944702,33.74851942062378,2.46
-80.61709642410278,33.74851942062378,2.43
-80.61426401138306,33.74851942062378,2.75
-80.61422109603882,33.74851942062378,2.74
-80.61417818069458,33.74851942062378,2.73
-80.61413526535034,33.74851942062378,2.72
-80.6140923500061,33.74851942062378,2.69
-80.61404943466187,33.74851942062378,2.7
-80.61400651931763,33.74851942062378,2.72
-80.61396360397339,33.74851942062378,2.75
-80.61392068862915,33.74851942062378,2.78
-80.61387777328491,33.74851942062378,2.79
-80.61383485794067,33.74851942062378,2.8
-80.61379194259644,33.74851942062378,2.8
-80.6137490272522,33.74851942062378,2.81
-80.61370611190796,33.74851942062378,2.81
-80.61366319656372,33.74851942062378,2.83
-80.62010049819946,33.74847650527954,2.1
-80.62005758285522,33.74847650527954,2.07
-80.62001466751099,33.74847650527954,2.03
-80.61997175216675,33.74847650527954,1.99
-80.61992883682251,33.74847650527954,1.96
-80.61988592147827,33.74847650527954,1.94
-80.61984300613403,33.74847650527954,1.91
-80.6198000907898,33.74847650527954,1.89
-80.61975717544556,33.74847650527954,1.87
-80.61971426010132,33.74847650527954,1.86
-80.61967134475708,33.74847650527954,1.86
-80.61962842941284,33.74847650527954,1.87
-80.6195855140686,33.74847650527954,1.89
-80.61954259872437,33.74847650527954,1.88
-80.61949968338013,33.74847650527954,1.87
-80.61945676803589,33.74847650527954,1.84
-80.61941385269165,33.74847650527954,1.82
-80.61937093734741,33.74847650527954,1.8
-80.61932802200317,33.74847650527954,1.83
-80.61928510665894,33.74847650527954,1.83
-80.6192421913147,33.74847650527954,1.86
-80.61919927597046,33.74847650527954,1.85
-80.61915636062622,33.74847650527954,1.82
-80.61911344528198,33.74847650527954,1.78
-80.61907052993774,33.74847650527954,1.73
-80.6190276145935,33.74847650527954,1.63
-80.61795473098755,33.74847650527954,2.07
-80.61791181564331,33.74847650527954,2.11
-80.61786890029907,33.74847650527954,2.18
-80.61782598495483,33.74847650527954,2.25
-80.6177830696106,33.74847650527954,2.32
-80.61774015426636,33.74847650527954,2.39
-80.61769723892212,33.74847650527954,2.44
-80.61765432357788,33.74847650527954,2.48
-80.61761140823364,33.74847650527954,2.5
-80.6175684928894,33.74847650527954,2.53
-80.61752557754517,33.74847650527954,2.53
-80.61748266220093,33.74847650527954,2.54
-80.61743974685669,33.74847650527954,2.51
-80.61739683151245,33.74847650527954,2.52
-80.61735391616821,33.74847650527954,2.47
-80.61731100082397,33.74847650527954,2.47
-80.61726808547974,33.74847650527954,2.46
-80.6172251701355,33.74847650527954,2.46
-80.61718225479126,33.74847650527954,2.44
-80.61713933944702,33.74847650527954,2.45
-80.61709642410278,33.74847650527954,2.44
-80.61705350875854,33.74847650527954,2.44
-80.6170105934143,33.74847650527954,2.42
-80.61426401138306,33.74847650527954,2.7
-80.61422109603882,33.74847650527954,2.67
-80.61417818069458,33.74847650527954,2.65
-80.61413526535034,33.74847650527954,2.62
-80.6140923500061,33.74847650527954,2.6
-80.61404943466187,33.74847650527954,2.6
-80.61400651931763,33.74847650527954,2.63
-80.61396360397339,33.74847650527954,2.68
-80.61392068862915,33.74847650527954,2.73
-80.61387777328491,33.74847650527954,2.76
-80.61383485794067,33.74847650527954,2.78
-80.61379194259644,33.74847650527954,2.8
-80.6137490272522,33.74847650527954,2.81
-80.61370611190796,33.74847650527954,2.82
-80.61366319656372,33.74847650527954,2.84
-80.62018632888794,33.7484335899353,2.23
-80.6201434135437,33.7484335899353,2.19
-80.62010049819946,33.7484335899353,2.15
-80.62005758285522,33.7484335899353,2.1
-80.62001466751099,33.7484335899353,2.06
-80.61997175216675,33.7484335899353,2.02
-80.61992883682251,33.7484335899353,1.99
-80.61988592147827,33.7484335899353,1.97
-80.61984300613403,33.7484335899353,1.95
-80.6198000907898,33.7484335899353,1.92
-80.61975717544556,33.7484335899353,1.9
-80.61971426010132,33.7484335899353,1.88
-80.61967134475708,33.7484335899353,1.87
-80.61962842941284,33.7484335899353,1.87
-80.6195855140686,33.7484335899353,1.88
-80.61954259872437,33.7484335899353,1.89
-80.61949968338013,33.7484335899353,1.89
-80.61945676803589,33.7484335899353,1.86
-80.61941385269165,33.7484335899353,1.84
-80.61937093734741,33.7484335899353,1.81
-80.61932802200317,33.7484335899353,1.82
-80.61928510665894,33.7484335899353,1.81
-80.6192421913147,33.7484335899353,1.86
-80.61919927597046,33.7484335899353,1.86
-80.61915636062622,33.7484335899353,1.85
-80.61791181564331,33.7484335899353,2.15
-80.61786890029907,33.7484335899353,2.21
-80.61782598495483,33.7484335899353,2.29
-80.6177830696106,33.7484335899353,2.39
-80.61774015426636,33.7484335899353,2.47
-80.61769723892212,33.7484335899353,2.51
-80.61765432357788,33.7484335899353,2.55
-80.61761140823364,33.7484335899353,2.56
-80.6175684928894,33.7484335899353,2.58
-80.61752557754517,33.7484335899353,2.56
-80.61748266220093,33.7484335899353,2.55
-80.61743974685669,33.7484335899353,2.52
-80.61739683151245,33.7484335899353,2.51
-80.61735391616821,33.7484335899353,2.47
-80.61731100082397,33.7484335899353,2.46
-80.61726808547974,33.7484335899353,2.46
-80.6172251701355,33.7484335899353,2.46
-80.61718225479126,33.7484335899353,2.44
-80.61713933944702,33.7484335899353,2.45
-80.61709642410278,33.7484335899353,2.45
-80.61705350875854,33.7484335899353,2.44
-80.6170105934143,33.7484335899353,2.43
-80.61696767807007,33.7484335899353,2.41
-80.61426401138306,33.7484335899353,2.64
-80.61422109603882,33.7484335899353,2.61
-80.61417818069458,33.7484335899353,2.59
-80.61413526535034,33.7484335899353,2.54
-80.6140923500061,33.7484335899353,2.51
-80.61404943466187,33.7484335899353,2.51
-80.61400651931763,33.7484335899353,2.54
-80.61396360397339,33.7484335899353,2.6
-80.61392068862915,33.7484335899353,2.68
-80.61387777328491,33.7484335899353,2.74
-80.61383485794067,33.7484335899353,2.8
-80.61379194259644,33.7484335899353,2.83
-80.6137490272522,33.7484335899353,2.84
-80.61370611190796,33.7484335899353,2.85
-80.61366319656372,33.7484335899353,2.87
-80.61362028121948,33.7484335899353,2.87
-80.62027215957642,33.748390674591064,2.32
-80.62022924423218,33.748390674591064,2.3
-80.62018632888794,33.748390674591064,2.26
-80.6201434135437,33.748390674591064,2.22
-80.62010049819946,33.748390674591064,2.18
-80.62005758285522,33.748390674591064,2.14
-80.62001466751099,33.748390674591064,2.1
-80.61997175216675,33.748390674591064,2.05
-80.61992883682251,33.748390674591064,2.01
-80.61988592147827,33.748390674591064,1.98
-80.61984300613403,33.748390674591064,1.95
-80.6198000907898,33.748390674591064,1.92
-80.61975717544556,33.748390674591064,1.9
-80.61971426010132,33.748390674591064,1.89
-80.61967134475708,33.748390674591064,1.87
-80.61962842941284,33.748390674591064,1.86
-80.6195855140686,33.748390674591064,1.88
-80.61954259872437,33.748390674591064,1.89
-80.61949968338013,33.748390674591064,1.9
-80.61945676803589,33.748390674591064,1.88
-80.61941385269165,33.748390674591064,1.86
-80.61937093734741,33.748390674591064,1.82
-80.61932802200317,33.748390674591064,1.81
-80.61928510665894,33.748390674591064,1.79
-80.6192421913147,33.748390674591064,1.84
-80.61782598495483,33.748390674591064,2.35
-80.6177830696106,33.748390674591064,2.43
-80.61774015426636,33.748390674591064,2.53
-80.61769723892212,33.748390674591064,2.55
-80.61765432357788,33.748390674591064,2.58
-80.61761140823364,33.748390674591064,2.58
-80.6175684928894,33.748390674591064,2.58
-80.61752557754517,33.748390674591064,2.55
-80.61748266220093,33.748390674591064,2.53
-80.61743974685669,33.748390674591064,2.51
-80.61739683151245,33.748390674591064,2.5
-80.61735391616821,33.748390674591064,2.48
-80.61731100082397,33.748390674591064,2.46
-80.61726808547974,33.748390674591064,2.47
-80.6172251701355,33.748390674591064,2.46
-80.61718225479126,33.748390674591064,2.45
-80.61713933944702,33.748390674591064,2.45
-80.61709642410278,33.748390674591064,2.46
-80.61705350875854,33.748390674591064,2.44
-80.6170105934143,33.748390674591064,2.43
-80.61696767807007,33.748390674591064,2.41
-80.61692476272583,33.748390674591064,2.39
-80.61688184738159,33.748390674591064,2.33
-80.61422109603882,33.748390674591064,2.53
-80.61417818069458,33.748390674591064,2.5
-80.61413526535034,33.748390674591064,2.47
-80.6140923500061,33.748390674591064,2.43
-80.61404943466187,33.748390674591064,2.42
-80.61400651931763,33.748390674591064,2.46
-80.61396360397339,33.748390674591064,2.54
-80.61392068862915,33.748390674591064,2.62
-80.61387777328491,33.748390674591064,2.71
-80.61383485794067,33.748390674591064,2.8
-80.61379194259644,33.748390674591064,2.85
-80.6137490272522,33.748390674591064,2.88
-80.61370611190796,33.748390674591064,2.89
-80.61366319656372,33.748390674591064,2.9
-80.61362028121948,33.748390674591064,2.89
-80.62035799026489,33.748347759246826,2.47
-80.62031507492065,33.748347759246826,2.42
-80.62027215957642,33.748347759246826,2.37
-80.62022924423218,33.748347759246826,2.33
-80.62018632888794,33.748347759246826,2.29
-80.6201434135437,33.748347759246826,2.26
-80.62010049819946,33.748347759246826,2.23
-80.62005758285522,33.748347759246826,2.19
-80.62001466751099,33.748347759246826,2.16
-80.61997175216675,33.748347759246826,2.1
-80.61992883682251,33.748347759246826,2.05
-80.61988592147827,33.748347759246826,2.01
-80.61984300613403,33.748347759246826,1.97
-80.6198000907898,33.748347759246826,1.93
-80.61975717544556,33.748347759246826,1.92
-80.61971426010132,33.748347759246826,1.9
-80.61967134475708,33.748347759246826,1.88
-80.61962842941284,33.748347759246826,1.87
-80.6195855140686,33.748347759246826,1.87
-80.61954259872437,33.748347759246826,1.88
-80.61949968338013,33.748347759246826,1.91
-80.61945676803589,33.748347759246826,1.9
-80.61941385269165,33.748347759246826,1.88
-80.61937093734741,33.748347759246826,1.85
-80.61774015426636,33.748347759246826,2.57
-80.61769723892212,33.748347759246826,2.58
-80.61765432357788,33.748347759246826,2.59
-80.61761140823364,33.748347759246826,2.59
-80.6175684928894,33.748347759246826,2.58
-80.61752557754517,33.748347759246826,2.55
-80.61748266220093,33.748347759246826,2.53
-80.61743974685669,33.748347759246826,2.51
-80.61739683151245,33.748347759246826,2.5
-80.61735391616821,33.748347759246826,2.49
-80.61731100082397,33.748347759246826,2.47
-80.61726808547974,33.748347759246826,2.48
-80.6172251701355,33.748347759246826,2.46
-80.61718225479126,33.748347759246826,2.45
-80.61713933944702,33.748347759246826,2.45
-80.61709642410278,33.748347759246826,2.45
-80.61705350875854,33.748347759246826,2.43
-80.6170105934143,33.748347759246826,2.42
-80.61696767807007,33.748347759246826,2.39
-80.61692476272583,33.748347759246826,2.37
-80.61688184738159,33.748347759246826,2.3
-80.61683893203735,33.748347759246826,2.24
-80.61679601669312,33.748347759246826,2.18
-80.61422109603882,33.748347759246826,2.45
-80.61417818069458,33.748347759246826,2.41
-80.61413526535034,33.748347759246826,2.4
-80.6140923500061,33.748347759246826,2.37
-80.61404943466187,33.748347759246826,2.36
-80.61400651931763,33.748347759246826,2.4
-80.61396360397339,33.748347759246826,2.5
-80.61392068862915,33.748347759246826,2.6
-80.61387777328491,33.748347759246826,2.7
-80.61383485794067,33.748347759246826,2.8
-80.61379194259644,33.748347759246826,2.87
-80.6137490272522,33.748347759246826,2.89
-80.61370611190796,33.748347759246826,2.88
-80.61366319656372,33.748347759246826,2.88
-80.61362028121948,33.748347759246826,2.88
-80.62040090560913,33.74830484390259,2.56
-80.62035799026489,33.74830484390259,2.51
-80.62031507492065,33.74830484390259,2.47
-80.62027215957642,33.74830484390259,2.43
-80.62022924423218,33.74830484390259,2.38
-80.62018632888794,33.74830484390259,2.34
-80.6201434135437,33.74830484390259,2.3
-80.62010049819946,33.74830484390259,2.25
-80.62005758285522,33.74830484390259,2.21
-80.62001466751099,33.74830484390259,2.18
-80.61997175216675,33.74830484390259,2.12
-80.61992883682251,33.74830484390259,2.08
-80.61988592147827,33.74830484390259,2.03
-80.61984300613403,33.74830484390259,1.99
-80.6198000907898,33.74830484390259,1.95
-80.61975717544556,33.74830484390259,1.94
-80.61971426010132,33.74830484390259,1.91
-80.61967134475708,33.74830484390259,1.89
-80.61962842941284,33.74830484390259,1.87
-80.6195855140686,33.74830484390259,1.86
-80.61954259872437,33.74830484390259,1.88
-80.61949968338013,33.74830484390259,1.91
-80.61945676803589,33.74830484390259,1.91
-80.61765432357788,33.74830484390259,2.6
-80.61761140823364,33.74830484390259,2.6
-80.6175684928894,33.74830484390259,2.57
-80.61752557754517,33.74830484390259,2.53
-80.61748266220093,33.74830484390259,2.52
-80.61743974685669,33.74830484390259,2.5
-80.61739683151245,33.74830484390259,2.48
-80.61735391616821,33.74830484390259,2.47
-80.61731100082397,33.74830484390259,2.46
